datetime,open,high,low,close,volume
2017-03-08 01:00:00,1237.0,1242.92,1235.01,1240.96,71.44622647
2020-03-20 19:15:00,6234.5,6286.6,6226.1,6275.1,133.23630869
2017-09-06 19:00:00,4599.0,4623.14,4567.05,4570.91,97.62870472
2020-11-01 14:00:00,13800.0,13866.2,13799.9,13850.5,44.33994639
2017-02-10 09:00:00,958.07,965.98,958.07,963.2,92.70806847
2017-06-16 03:15:00,2349.85,2367.0,2349.85,2367.0,50.91964235
2015-11-28 20:45:00,356.59,357.17,355.33,356.28,96.18096101
2017-07-16 00:45:00,1970.34,1979.0,1960.0,1962.71,197.38689367
2018-08-25 13:30:00,6683.5,6699.2,6683.5,6694.0,2.8022112100000003
2015-02-09 15:15:00,218.99,219.38,217.85,217.85,31.18468398
2020-06-21 19:45:00,9339.4,9342.0,9337.2,9340.1,18.20698956
2012-03-10 12:45:00,4.85,4.85,4.85,4.85,375.0
2015-03-10 23:00:00,291.4,291.47,290.69,291.46,16.09046413
2016-12-24 08:45:00,895.54,898.22,894.84,898.09,51.24335842
2018-03-03 05:45:00,11300.0,11359.0,11300.0,11350.0,9.93998794
2016-07-28 01:30:00,654.17,655.0,653.74,653.74,7.612826309999999
2018-05-21 04:15:00,8496.9,8508.0,8492.1,8508.0,26.61648233
2015-10-12 18:30:00,246.18,246.84,246.11,246.62,57.59662188
2013-05-14 10:15:00,116.0,116.9,116.0,116.9,55.66906515
2015-05-06 21:45:00,227.33,231.4,227.1,230.14,451.0658683
2018-04-19 10:30:00,8239.63,8259.0,8225.0,8230.0,46.02196945
2019-10-04 12:15:00,8149.6,8155.9,8139.3,8149.9,16.05952932
2012-09-26 00:00:00,11.75,11.75,11.75,11.75,23.25
2016-07-16 17:15:00,661.89,664.33,661.02,664.33,11.45210924
2016-08-24 19:45:00,579.48,579.51,579.21,579.51,18.28723492
2013-10-04 06:30:00,118.22,118.81,118.22,118.81,41.58419002
2013-11-20 02:15:00,574.42,577.0,563.16,570.0,278.82305456
2020-08-13 22:30:00,11763.8,11783.0,11736.0,11766.9,66.88184724999999
2019-03-28 10:15:00,4008.3,4008.4,4003.0,4003.0,11.44013609
2014-04-21 01:00:00,500.05,502.69,500.05,502.69,21.73052518
2015-03-16 02:30:00,289.11,289.97,288.98,289.97,86.23040900999999
2013-11-09 08:30:00,327.57,328.99,325.41,328.5,312.94884361
2014-04-05 05:15:00,455.6,456.23,453.32,453.32,184.08465163
2012-05-08 19:15:00,5.04,5.04,5.04,5.04,391.4416026
2012-01-17 06:15:00,7.1,7.1,7.1,7.1,5.51168115
2012-03-04 04:00:00,4.65,4.65,4.65,4.65,75.0
2017-09-03 01:00:00,4638.38,4660.0,4638.36,4660.0,76.08749521
2012-09-02 11:15:00,9.8,9.99,9.8,9.98,858.5889999999999
2020-01-05 23:45:00,7350.7,7350.7,7336.8,7346.9,61.2192428
2018-12-27 22:00:00,3586.0,3595.5,3583.9,3592.5,40.35529785
2018-09-17 07:45:00,6472.0,6472.0,6471.0,6471.9,47.01471325
2018-12-06 03:00:00,3687.4,3723.0,3674.9,3715.9,210.97924868
2018-09-19 09:00:00,6340.1,6340.6,6307.4,6313.8,48.08582092
2020-07-24 20:15:00,9587.0,9587.8,9583.6,9586.2,23.33990058
2014-03-20 04:00:00,599.81,604.0,597.12,597.81,225.7896643
2020-08-10 20:45:00,11840.8,11865.0,11787.8,11864.9,69.42845946
2014-12-29 22:15:00,313.67,314.51,313.03,313.29,38.09670276
2016-11-24 00:15:00,740.18,740.57,740.17,740.57,45.18004206
2012-11-25 21:15:00,12.29,12.33,12.29,12.33,87.41969577
2013-02-12 16:00:00,25.39,25.7,25.39,25.5,40.04668618
2019-03-29 00:00:00,4013.3,4014.0,4012.9,4013.9,3.30594694
2014-04-11 13:00:00,426.2,428.83,422.0,427.78,352.72995006
2020-09-03 18:30:00,10683.1,10735.6,10683.1,10729.0,44.408612610000006
2017-12-25 16:15:00,13986.3,14046.58,13949.69,14040.26,58.95532614
2020-09-01 07:15:00,11891.3,11905.0,11880.0,11880.0,47.09666858
2013-12-25 00:30:00,649.51,651.83,648.35,649.41,28.14505207
2015-09-06 09:15:00,239.19,239.2,239.01,239.2,75.44372512
2020-11-24 12:30:00,19141.3,19258.0,19123.2,19148.4,214.47417864
2017-11-14 10:00:00,6584.99,6635.0,6575.26,6619.28,186.63926689
2016-03-31 02:15:00,414.17,415.54,414.13,414.74,24.56085058
2017-03-20 21:45:00,1042.0,1042.0,1039.32,1040.38,104.70652739
2016-07-28 16:45:00,654.78,655.78,653.01,653.83,62.46603289000001
2020-07-23 13:00:00,9496.8,9496.8,9494.5,9495.1,16.66315127
2021-02-13 03:00:00,47919.7,48224.1,47919.7,48021.6,44.95359431
2017-01-07 14:45:00,884.02,891.35,884.0,887.78,284.63951524000004
2013-01-05 07:00:00,13.11,13.11,13.11,13.11,1017.29149395
2017-08-30 18:45:00,4574.39,4578.97,4570.45,4576.85,83.24125308
2019-07-23 22:00:00,10124.3,10143.0,10097.8,10097.8,12.57391392
2014-07-29 10:00:00,586.0,586.0,583.43,583.43,38.33342629
2016-06-17 01:30:00,770.87,770.92,768.06,768.06,17.189191190000003
2016-07-23 03:15:00,653.21,653.22,653.21,653.22,1.2004506
2020-03-23 09:15:00,5800.1,5800.1,5752.5,5774.5,86.39742316
2019-05-24 00:30:00,7849.9,7880.0,7849.9,7880.0,14.1382092
2014-03-11 09:30:00,629.8,631.28,626.5,628.68,14.78720285
2014-01-03 22:30:00,804.98,809.1,802.01,809.1,154.88779922999998
2012-12-17 18:45:00,13.02,13.08,13.02,13.08,961.9487
2020-07-16 22:45:00,9130.0,9130.1,9126.8,9130.0,10.00033515
2015-05-30 19:00:00,232.05,232.39,231.99,232.38,37.06264865
2014-10-11 14:30:00,355.02,355.5,352.21,353.79,250.55309406
2014-04-20 15:45:00,501.49,501.5,498.0,498.75,152.98376503
2018-01-16 01:30:00,13070.0,13122.0,12635.06534,12815.0,347.76183253
2012-11-12 09:15:00,10.82,10.83,10.8,10.83,147.66614876
2018-03-12 13:15:00,9720.0,9777.51,9716.0,9777.51,24.80072184
2015-02-01 05:45:00,217.72,218.09,216.04,218.09,53.93566639
2016-04-14 05:15:00,423.58,423.58,422.07,422.4,35.832677149999995
2014-04-14 17:45:00,467.43,468.93,464.0,467.44,114.12393105
2012-01-11 21:00:00,7.0,7.0,7.0,7.0,83.76857139
2013-06-02 22:30:00,121.3,121.61,121.09,121.09,157.77134077
2018-06-01 06:00:00,7491.6,7492.3,7484.9,7488.1,0.82316497
2015-07-27 01:00:00,292.98,292.98,292.22,292.98,56.89139482
2019-01-09 21:00:00,4006.8,4011.0,4000.5,4011.0,26.37868229
2018-07-27 20:00:00,8220.0,8236.0,8214.0,8214.0,46.01996031
2019-05-11 16:30:00,6957.1,6980.0,6936.8,6950.9,131.56088982
2014-01-23 06:30:00,817.98,821.0,816.54,820.35,16.90664516
2013-06-02 16:30:00,118.8,119.0,117.77,117.77,299.3936896
2012-12-03 16:30:00,12.44,12.44,12.44,12.44,3.65893335
2017-04-06 01:15:00,1142.83,1144.95,1141.08,1142.65,100.57043303
2013-12-25 21:15:00,680.1,681.24,677.0,678.0,178.78699239000002
2014-01-14 02:45:00,823.19,823.2,822.5,823.2,20.98294798
2016-09-02 23:15:00,572.0,572.0,571.87,572.0,144.19797678
2016-10-15 12:30:00,639.16,640.74,638.81,639.11,2.50122825
2020-12-25 09:15:00,23671.4,23830.0,23671.4,23822.3,41.18558764
2015-02-13 16:45:00,238.47,239.96,238.47,239.06,43.41852315
2014-08-05 13:00:00,581.21,581.21,579.87,580.89,46.53086308
2020-02-17 12:15:00,9641.2,9698.0,9641.2,9676.3,55.03544199
2013-06-06 11:15:00,120.03,120.6,120.03,120.5,44.08515642
2012-01-09 12:30:00,6.5,6.5,6.5,6.5,204.0
2017-05-27 01:45:00,2325.85,2336.69,2287.32,2296.8,212.71738659
2019-01-24 15:30:00,3552.6,3556.3,3552.5,3554.2,23.80238413
2014-12-23 15:15:00,334.4,334.5,332.5,334.24,187.30449209
2021-01-02 07:00:00,29775.3,29830.0,29755.4,29830.0,61.24015806
2013-12-07 23:15:00,686.7,723.0,686.6,714.33,371.95831612
2018-11-11 17:00:00,6307.1,6309.0,6307.1,6309.0,5.46402565
2017-12-05 15:00:00,11751.74,11779.99,11716.98,11779.98,133.16259315000002
2018-04-10 09:30:00,6732.11,6756.0,6709.9,6723.0,5.85022711
2014-06-28 13:30:00,592.31,598.8,592.31,596.5,25.93608835
2018-05-08 12:00:00,9208.0,9208.0,9050.0,9114.4,287.43738092
2018-12-07 13:45:00,3386.7,3388.7,3380.5,3383.8,13.98809357
2013-02-02 19:15:00,20.14,20.14,19.95,19.95,76.54580937
2012-03-04 02:00:00,4.65,4.65,4.65,4.65,75.0
2016-09-19 02:45:00,608.99,608.99,608.1,608.6,5.04301176
2018-04-03 05:15:00,7338.0,7348.0,7280.0,7295.44,52.67885481
2013-02-08 11:45:00,22.6,22.6,22.6,22.6,188.1909
2019-02-12 15:45:00,3571.0,3574.8,3570.1,3574.0,20.05836566
2019-03-05 11:45:00,3719.9,3726.5,3719.9,3725.8,3.35858006
2019-09-09 17:45:00,10255.1,10266.0,10242.7,10265.0,38.78194673
2012-11-29 22:15:00,12.31,12.31,12.1,12.23,5352.46091476
2014-09-15 23:15:00,471.65,472.1,470.0,472.0,117.21181188
2014-08-25 20:15:00,505.97,506.69,504.91,505.41,43.73286359
2015-01-26 03:15:00,289.5,291.95,280.19,281.5,1012.07299947
2017-12-18 16:15:00,18720.2,18763.76,18665.0,18750.0,229.1736837
2017-05-31 07:45:00,2235.76,2235.76,2220.0,2220.07,84.76902926
2019-04-12 14:15:00,5062.9,5078.1,5060.2,5078.0,30.28247753
2016-12-19 22:30:00,790.02,790.52,789.97,789.97,52.91903306
2020-08-07 05:30:00,11784.5,11799.3,11740.0,11768.5,65.88232336
2014-03-24 23:30:00,585.62,587.0,583.0,585.13,140.81751556
2014-03-10 02:00:00,643.98,646.28,643.43,644.35,45.67370444
2019-03-03 06:15:00,3810.1,3810.1,3810.0,3810.0,1.8746398
2012-03-24 14:00:00,4.88,4.89,4.72,4.72,36.66546822
2014-05-08 03:30:00,443.96,449.35,441.56,449.0,275.82132488
2019-06-02 18:30:00,8672.5,8679.6,8663.8,8674.8,13.25846834
2013-11-18 02:30:00,488.79,491.87,488.79,491.87,464.93466982
2014-03-19 13:45:00,610.67,612.0,610.64,612.0,29.811027300000003
2019-02-13 08:45:00,3583.9,3584.0,3580.0,3580.5,35.05112106
2013-09-28 18:30:00,126.76,126.82,126.6,126.6,11.34983322
2016-01-20 10:15:00,376.7,376.9,375.2,376.74,32.98270892
2019-09-29 20:45:00,7993.4,8018.0,7992.1,8012.0,25.07487653
2016-07-25 09:15:00,655.6,656.75,655.21,656.75,95.02036435
2017-03-20 13:30:00,1049.89,1051.82,1044.5,1045.98,128.38555337
2018-06-25 05:30:00,6144.8,6158.1,6143.1,6154.3,18.57841471
2015-03-10 17:45:00,292.6,293.0,291.87,292.98,75.0357549
2014-04-13 05:15:00,424.7,425.0,422.75,422.85,56.94113012
2016-04-30 01:30:00,454.49,455.14,454.35,454.35,15.04804672
2015-05-08 00:15:00,237.11,237.32,236.07,236.11,48.57140473
2012-01-07 19:15:00,6.8,6.8,6.8,6.8,4.43786985
2012-04-19 18:30:00,5.16,5.16,5.16,5.16,113.37209295
2019-08-05 06:30:00,11566.0,11644.0,11566.0,11644.0,110.36378199
2012-03-30 04:45:00,4.84,4.84,4.84,4.84,199.2041808
2012-09-03 21:15:00,10.4,10.4,10.4,10.4,150.0
2016-06-12 07:45:00,628.0,628.0,626.0,626.02,33.032862370000004
2013-05-18 20:45:00,118.29,118.3,117.45,118.2,41.53766706
2018-11-24 09:45:00,4267.8,4322.2,4261.1,4308.1,125.22834607
2016-11-10 03:15:00,717.98,719.68,717.8,719.68,57.91604581
2020-01-25 08:00:00,8292.7,8318.0,8291.9,8317.9,22.34565343
2012-04-09 22:30:00,4.75,4.75,4.75,4.75,1500.0
2018-03-11 22:30:00,9630.0,9670.97,9550.0,9572.0,31.68011071
2014-02-20 11:45:00,590.22,604.5,590.0,600.0,1107.07567604
2016-03-19 03:15:00,407.54,408.17,406.61,407.27,41.28858929
2014-05-18 14:15:00,448.24,448.24,448.0,448.24,44.35369114
2015-06-18 11:30:00,248.93,249.39,248.4,249.0,95.53148511
2013-01-27 05:15:00,17.44,17.44,17.44,17.44,3.765
2015-04-14 15:45:00,216.99,218.41,216.15,218.19,283.92888639
2019-03-25 20:00:00,3899.1,3899.5,3883.6,3883.6,80.36910384000001
2017-06-12 05:15:00,2955.36,2956.84,2945.09,2954.17,64.97419311
2018-01-16 14:00:00,11402.96808,11626.694,11321.0,11500.0,102.71318928
2015-09-10 02:45:00,238.56,239.04,238.5,238.61,55.672168510000006
2020-12-21 02:30:00,23727.1,23751.3,23669.7,23741.5,32.21955181
2014-09-22 22:15:00,403.12,403.12,400.1,400.18,90.19721848
2020-02-14 02:30:00,10249.5,10249.5,10243.6,10246.6,16.97961054
2018-04-14 02:15:00,8025.92,8060.0,8000.0,8030.9,29.47485927
2013-12-24 15:45:00,644.7,644.7,638.0,641.0,343.52289278
2012-10-14 04:45:00,11.85,11.85,11.79,11.79,103.8
2016-11-12 13:45:00,706.22,706.95,705.28,706.95,49.62893489
2012-08-07 12:45:00,10.87,10.87,10.87,10.87,169.6090155
2020-06-05 20:30:00,9709.0,9709.1,9682.3,9685.4,43.74087769
2015-11-07 06:45:00,381.98,385.11,381.98,383.79,115.69823177
2013-01-14 22:00:00,13.97,14.01,13.97,14.01,1041.05999727
2015-04-25 16:30:00,227.51,227.64,227.1,227.34,87.12753797
2018-07-26 17:45:00,8219.9,8222.9,8209.8,8214.7,62.60904304
2017-10-10 09:45:00,4776.0,4785.85,4752.0,4767.61,143.98440086
2017-01-23 19:30:00,920.5,920.5,918.0,919.26,42.59602185999999
2020-07-17 01:30:00,9129.4,9129.5,9127.1,9127.4,21.61972869
2013-05-02 13:45:00,110.53,110.64,106.23,107.0,680.64772003
2016-02-22 23:00:00,437.51,437.95,436.71,437.77,43.01561182
2017-05-25 14:30:00,2750.16,2760.1,2731.0,2746.01,450.30968268
2015-07-16 06:00:00,286.85,286.85,285.0,285.0,885.49338439
2020-01-03 16:15:00,7353.5,7397.3,7313.9,7353.1,234.56177219
2018-12-05 21:45:00,3736.4,3740.8,3720.1,3724.2,70.13529865
2012-12-03 22:15:00,12.48,12.53,12.44,12.53,663.69157404
2020-02-01 03:30:00,9416.5,9423.4,9395.8,9412.9,26.391127
2018-10-07 23:45:00,6635.0,6635.0,6582.00000001,6590.60000001,15.65264736
2012-01-25 03:00:00,6.55,6.55,6.55,6.55,20.1326196
2013-01-20 23:30:00,15.5,15.5,15.5,15.5,28.665
2015-07-02 17:00:00,254.56,255.56,254.56,255.56,210.76428263
2015-03-27 18:15:00,248.41,248.95,247.99,248.01,33.21810204
2018-10-19 21:30:00,6384.0,6384.6,6380.0,6384.6,15.72582289
2016-05-08 15:00:00,456.73,457.44,456.5,457.03,62.69044237
2018-11-10 06:30:00,6357.6,6357.6,6352.3,6352.3,2.12497409
2019-06-14 15:15:00,8408.8,8438.9,8405.0,8436.6,64.11620445
2019-06-06 11:00:00,7808.6,7836.0,7807.0,7833.8,49.99243405
2018-06-13 03:00:00,6560.2,6564.9,6551.9,6551.9,11.56247717
2016-07-23 05:30:00,653.03,653.16,649.0,651.01,108.78230532
2014-03-06 11:00:00,670.0,672.97,669.0,672.32,34.42301438
2013-01-25 02:00:00,16.16,16.2,16.16,16.2,38.97816834
2016-07-21 07:30:00,664.15,665.71,664.14,664.98,20.933946690000003
2014-10-01 00:00:00,389.56,392.88,389.29,389.31,97.75776317
2019-06-01 03:45:00,8540.6,8550.2,8540.6,8546.5,18.84015613
2013-09-19 00:15:00,126.85,127.24,126.85,127.24,30.19646605
2020-05-22 13:45:00,9097.7,9118.0,9097.7,9115.0,116.57594998
2018-04-08 02:30:00,6950.0,6950.0,6927.6,6930.01,10.65853348
2017-06-19 16:45:00,2567.62,2575.0,2560.06,2568.06,185.35043386
2016-07-02 09:45:00,688.88,693.0,688.88,690.16,203.63327196
2012-01-24 16:15:00,6.55,6.55,6.55,6.55,40.3116582
2019-06-27 00:00:00,12933.2,13298.5,12717.4,13218.2,428.19463204
2017-09-30 01:00:00,4170.84,4185.66,4170.84,4182.65,39.4527706
2019-05-09 20:00:00,6062.8,6067.8,6049.0,6067.8,35.13078315
2012-11-15 02:45:00,10.97,10.98,10.97,10.98,615.56771496
2015-11-07 02:30:00,378.69,381.87,378.69,381.04,41.56224652
2020-08-23 23:00:00,11650.9,11667.6,11650.1,11667.6,5.62617556
2013-08-18 01:45:00,99.03,99.04,98.6,99.04,111.75026677
2019-03-31 21:45:00,4086.7,4090.7,4086.2,4089.8,1.75081641
2014-04-12 07:45:00,424.91,425.0,422.53,422.53,12.01668444
2012-10-02 14:45:00,12.45,12.54,12.45,12.45,768.1411481
2018-03-31 16:30:00,7100.59,7162.02,7083.1,7162.02,46.71275766
2015-12-02 03:30:00,352.08,352.23,351.63,351.93,14.75541587
2016-06-27 07:45:00,647.0,649.98,645.0,645.0,122.87962508
2020-11-13 19:00:00,16267.8,16295.0,16250.1,16294.9,90.86976982
2015-04-20 15:45:00,223.97,224.45,223.97,224.33,45.93414753
2019-02-08 05:30:00,3363.4,3364.9,3363.4,3364.9,1.97734526
2017-12-15 18:30:00,17603.13,17635.15,17556.38,17635.14,217.84181857
2018-07-14 04:30:00,6216.8,6220.0,6216.8,6219.6,0.674712
2021-02-07 09:00:00,39540.6,39565.9,39371.2,39534.8,32.94359293
2012-04-01 16:45:00,4.77,4.77,4.77,4.77,15.0
2012-06-12 18:15:00,5.6,5.62,5.6,5.62,134.68356576000002
2015-01-27 12:00:00,253.96,255.0,253.36,254.71,69.17882678000001
2017-01-23 08:45:00,922.17,922.77,919.83,919.83,34.07209187
2014-11-10 22:45:00,369.37,369.9,368.11,368.54,123.27001694
2018-04-02 06:15:00,6890.0,6951.0,6890.0,6939.0,11.41457075
2020-03-23 03:15:00,5901.8,5950.0,5897.7,5950.0,55.26535019999999
2018-12-20 03:45:00,3730.0,3730.1,3711.7,3718.3,45.38955871
2016-01-20 04:15:00,377.0,378.7,377.0,377.93,115.05351891
2013-08-09 00:45:00,94.46,94.5,93.0,93.93,181.81817149
2012-02-11 19:30:00,5.5,5.5,5.5,5.5,25.5
2016-09-14 05:45:00,609.21,609.21,606.94,608.94,4.19345306
2012-05-21 11:30:00,5.04,5.04,5.04,5.04,154.0
2021-02-10 07:45:00,46971.5,46973.9,46614.0,46647.1,23.52299803
2012-09-29 16:45:00,12.22,12.22,12.22,12.22,75.0
2015-06-10 23:30:00,227.51,227.86,227.35,227.86,15.22999959
2020-05-16 02:30:00,9405.9,9450.0,9402.7,9443.0,73.66137799
2015-05-21 06:45:00,234.14,234.25,233.85,234.02,7.63040936
2017-04-17 07:00:00,1167.58,1168.78,1167.58,1168.0,10.20801953
2017-10-03 17:30:00,4274.37,4289.4,4263.0,4281.07,222.0924874
2019-04-21 09:45:00,5271.0,5272.4,5237.5,5253.1,97.06970344
2018-12-29 07:45:00,3897.2,3920.0,3891.8,3909.2,63.65479008
2015-11-10 03:30:00,377.43,378.16,375.59,377.85,301.28852142
2020-10-12 04:45:00,11391.6,11391.7,11388.4,11390.0,3.8588312
2018-07-12 14:30:00,6183.2,6187.7,6183.0,6187.7,12.39942966
2018-06-14 22:30:00,6639.3,6639.9,6606.6,6614.2,23.04020384
2016-10-01 02:30:00,609.92,609.98,609.54,609.96,11.61038641
2015-10-14 05:30:00,250.18,250.38,249.13,250.16,545.23118807
2017-08-14 10:15:00,4202.0,4209.0,4167.21,4188.45,155.89484085
2018-10-05 04:00:00,6531.6,6531.8,6525.0,6531.7,12.55931128
2016-01-31 17:00:00,375.98,376.78,375.0,375.49,37.58042085
2019-06-13 11:15:00,8117.8,8129.0,8111.5,8112.8,56.19152101
2012-12-19 09:45:00,13.16,13.27,13.16,13.27,743.91622359
2020-04-01 05:00:00,6349.4,6349.4,6323.0,6326.6,37.11133897
2020-10-16 11:45:00,11324.9,11401.8,11316.3,11374.1,71.98417831
2014-08-31 06:00:00,498.36,498.36,497.4,497.4,33.41597556
2015-11-05 20:30:00,405.11,405.91,403.05,404.99,376.26314945
2012-10-18 01:30:00,11.9,11.9,11.9,11.9,222.68067225
2018-04-10 02:45:00,6740.0,6778.27,6740.0,6769.97,8.44394809
2017-12-09 21:15:00,14182.61,14200.0,14075.0,14184.02,45.58318897
2018-01-10 03:00:00,14281.1811,14339.0695,14200.0,14278.12,19.04926062
2015-12-03 08:45:00,361.25,362.23,360.47,362.1,329.43391927
2015-09-18 21:30:00,232.98,233.32,232.94,233.32,183.99871487
2019-05-06 18:30:00,5706.0,5737.1,5705.5,5735.7,119.00716322
2015-03-24 01:45:00,265.23,265.26,264.34,264.34,22.55161936
2018-02-08 14:30:00,8384.0,8473.0,8353.45,8470.1,58.35092001
2018-10-19 17:30:00,6390.3,6390.8,6390.0,6390.6,4.41667803
2014-10-24 17:00:00,360.38,360.38,358.6,358.7,83.83001066
2020-12-27 13:15:00,27179.5,27299.9,27100.0,27222.3,56.62002892
2015-10-30 00:45:00,314.6,317.13,314.43,316.87,234.60457682
2019-08-11 12:45:00,11416.8,11444.2,11416.7,11435.4,12.07771892
2017-08-09 13:30:00,3300.63,3313.0,3296.01,3312.0,126.03683809
2019-04-14 06:00:00,5042.8,5043.6,5030.0,5032.8,17.959043700000002
2012-04-17 21:15:00,4.99,4.99,4.99,4.99,77.70541080000001
2012-12-28 09:00:00,13.14,13.14,13.14,13.14,45.0
2015-01-06 16:15:00,,,,,0.0
2012-01-31 01:45:00,5.58,5.58,5.58,5.58,2.85
2012-04-21 07:45:00,5.35,5.35,5.34,5.34,203.47755255
2014-05-07 17:45:00,449.58,450.32,447.44,448.08,241.05011616
2016-12-27 04:30:00,898.64,899.57,897.63,897.63,2.9507905400000003
2012-08-31 12:15:00,10.48,10.48,10.47,10.47,30.0
2014-06-15 11:45:00,561.46,566.14,561.31,563.17,182.57596216
2012-06-30 13:45:00,6.6,6.6,6.6,6.6,11.31818175
2016-08-24 05:30:00,578.21,578.71,577.24,578.71,4.30703164
2017-05-16 09:15:00,1711.0,1714.0,1694.31,1694.37,190.63639812
2017-05-24 17:15:00,2422.55,2436.9,2420.01,2431.05,376.59939476
2020-09-30 21:15:00,10713.8,10735.9,10713.7,10733.8,35.84750268
2012-09-22 16:45:00,12.16,12.16,12.05,12.16,210.4828684
2019-04-12 09:45:00,5017.9,5025.3,5016.3,5025.3,35.80583272
2012-05-01 21:00:00,4.97,4.97,4.97,4.97,132.2797698
2017-07-28 20:15:00,2741.99,2748.27,2732.5,2732.5,254.75317633
2019-05-11 07:00:00,6810.2,6824.6,6767.8,6805.0,319.3468574
2018-10-21 16:00:00,6442.8,6450.0,6442.6,6448.6,13.99979977
2016-04-14 16:15:00,424.09,424.55,423.72,424.42,12.66662902
2017-06-25 13:30:00,2603.88,2615.0,2603.88,2615.0,23.64780125
2018-08-02 10:45:00,7564.0,7580.5,7560.0,7570.8,5.9891218
2013-02-04 00:15:00,20.27,20.27,20.27,20.27,7.6201044
2016-09-30 04:45:00,604.8,604.8,603.16,604.22,111.85397621
2020-01-12 05:45:00,8090.0,8105.8,8090.0,8101.2,7.060848439999999
2017-05-22 05:30:00,2063.02,2080.86,2058.49,2080.85,444.58109534
2019-07-08 04:00:00,11399.1,11438.6,11396.4,11413.6,16.10810396
2015-07-30 10:00:00,287.19,287.2,284.53,286.31,630.0042218899999
2014-04-02 18:45:00,440.0,447.5,439.98,446.01,280.70075942000005
2019-09-23 16:45:00,9810.0,9810.0,9755.0,9792.8,125.24572093
2019-12-13 11:00:00,7215.0,7216.2,7212.8,7215.5,9.82357201
2013-11-04 13:00:00,217.67,217.67,216.22,217.0,141.01399030000002
2019-07-06 04:30:00,11544.9,11545.0,11472.4,11483.5,58.67868552
2013-12-02 07:15:00,1040.29,1046.72,1026.0,1044.0,235.1170719
2013-09-17 19:00:00,127.32,127.44,127.0,127.41,190.71838715
2019-01-26 01:15:00,3562.8,3563.2,3561.4,3561.4,33.42499695
2018-10-22 00:00:00,6411.1,6411.2,6392.8,6393.0,47.37424073
2020-02-20 23:15:00,9602.3,9628.4,9602.3,9621.2,15.47647506
2013-02-19 21:45:00,29.04,29.04,28.76,29.04,109.47428723
2017-04-28 01:15:00,1323.0,1323.6,1321.21,1323.0,20.16611909
2020-08-15 23:45:00,11862.6,11878.5,11858.3,11858.3,9.17891307
2016-03-15 23:15:00,415.9,415.9,415.26,415.89,41.77674933
2018-01-20 19:00:00,12961.99993,12986.0,12837.0,12850.99999,89.72875614
2014-08-07 08:00:00,581.16,582.98,581.16,582.94,16.8015585
2016-01-24 13:45:00,396.12,396.39,394.08,396.39,73.87387512
2013-09-02 14:15:00,131.35,131.41,131.13,131.4,121.78733928
2012-09-22 03:15:00,12.05,12.05,12.04,12.04,194.688
2015-12-10 11:00:00,413.52,413.92,412.01,412.57,128.42643389
2013-05-17 02:15:00,113.99,113.99,113.87,113.98,20.26009426
2014-11-09 13:45:00,351.43,354.99,351.0,354.3,579.93708236
2018-04-11 19:15:00,6907.0,6921.98,6905.97,6907.97,17.85886804
2020-11-08 04:00:00,14971.8,15017.4,14957.0,15017.0,75.11613174
2013-09-05 01:00:00,118.89,118.89,116.17,116.17,810.31525792
2021-01-08 15:45:00,40718.3,41111.3,40599.9,40896.8,258.72064236
2017-12-11 14:15:00,16429.3,16540.46,16300.0,16371.2,416.47649854
2012-11-25 09:15:00,12.35,12.35,12.35,12.35,88.59109305
2020-02-17 08:30:00,9778.4,9791.8,9777.3,9777.9,5.59006175
2012-09-01 07:45:00,10.2,10.2,10.2,10.2,102.4852941
2020-12-05 05:15:00,18881.3,18900.0,18873.4,18899.6,7.06295708
2012-11-23 18:00:00,12.05,12.05,12.05,12.05,107.0338722
2015-07-29 08:45:00,290.3,290.58,289.01,290.39,112.10568819
2012-10-05 00:00:00,12.57,12.57,12.57,12.57,271.79999999999995
2020-02-22 07:30:00,9621.8,9628.0,9621.8,9628.0,2.59704366
2016-03-23 15:30:00,416.32,416.54,415.6,416.49,38.16660095
2012-12-26 13:15:00,13.02,13.17,13.02,13.17,16.39753512
2013-11-01 18:45:00,203.09,203.26,202.25,203.23,34.85741439
2014-05-27 14:15:00,560.0,566.0,559.56,565.0,361.7712949
2015-10-10 16:00:00,244.08,244.82,244.08,244.82,109.16708735
2013-10-07 00:15:00,122.48,122.49,122.15,122.19,156.47731617999997
2012-12-08 08:45:00,13.3,13.35,13.3,13.35,14.56836557
2016-08-30 02:45:00,570.11,570.7,570.04,570.49,44.80578655
2015-07-04 08:30:00,254.84,255.36,254.84,255.36,107.27310723
2019-04-18 12:00:00,5236.7,5247.3,5236.7,5246.5,39.84726008
2021-01-03 12:30:00,34317.4,34379.7,34000.0,34163.0,54.88540301
2017-01-09 06:45:00,896.91,898.69,892.32,894.27,64.89193415
2014-09-10 06:45:00,477.36,477.82,476.65,476.65,13.20753826
2012-05-25 23:00:00,5.08,5.08,5.08,5.08,331.9082931
2020-06-18 00:45:00,9414.7,9429.0,9407.8,9428.0,22.56504972
2013-12-23 15:15:00,639.61,643.4,639.61,642.99,115.03789729
2013-01-27 21:00:00,17.55,17.55,17.55,17.55,1.29059835
2012-12-15 12:15:00,13.31,13.31,13.31,13.31,30.0
2019-06-05 10:00:00,7797.2,7818.1,7787.7,7787.7,37.18447642
2015-08-03 04:00:00,279.62,280.73,279.6,279.6,67.10379456
